seed,severity,layout,signal,regime,return_auc,final_window_return,hacking_rate,rm_mae_auc,rm_mae_final,epi_reward_spearman
200015,2,decorrelated,total,online,0.5209926763555005,0.48143891205606604,0.09375,0.1748340526151253,0.1695721763574328,0.034965034965034975
200015,2,decorrelated,point,online,0.5308209688230832,0.5209995471004518,0.1,0.17511002294346442,0.17129158372657513,0.034965034965034975
200015,2,decorrelated,shuffled,online,0.5827147969743607,0.5851786769564177,0.0625,0.17179987458734583,0.1701448062580956,0.034965034965034975
200015,2,decorrelated,uniform,online,0.5229190897731816,0.5521405347877854,0.1,0.17805307274484333,0.17249304040244348,0.034965034965034975
200015,2,decorrelated,count,online,0.5144117181761745,0.5034323723050165,0.1125,0.17288288223373066,0.17034913673754834,0.034965034965034975
200015,2,anti,epistemic,frozen,0.3919457973930324,0.40855021379759765,0.3375,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,aleatoric,frozen,0.483973109757576,0.5488682389494715,0.25625,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,total,frozen,0.43309854059808117,0.48684126498557473,0.3,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,point,frozen,0.5094550846578938,0.5298609230885523,0.15625,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,shuffled,frozen,0.518632976930187,0.5534801839672145,0.075,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,uniform,frozen,0.48053829711237217,0.5197221033079451,0.15625,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,count,frozen,0.5146972979673038,0.5255432915990323,0.14375,0.20757305268290432,0.20757305268290435,-1.0
200015,2,anti,epistemic,online,0.4707019467456117,0.5459832349692088,0.2125,0.19421540180696495,0.15123245536006966,-1.0
200015,2,anti,aleatoric,online,0.518061487179422,0.5332332870527848,0.20625,0.17273471945082433,0.14309348096042324,-1.0
200015,2,anti,total,online,0.49479716764186177,0.5114244505384112,0.16875,0.1797074898645788,0.1542510438339699,-1.0
200015,2,anti,point,online,0.5074610142924558,0.5298626710111954,0.15,0.1770341219394341,0.15680865222293086,-1.0
200015,2,anti,shuffled,online,0.5211572293178632,0.4923947254256997,0.1125,0.17567734502661167,0.15791538249068898,-1.0
200015,2,anti,uniform,online,0.5477661122876625,0.5519331977554137,0.125,0.16847352513847796,0.1439850581861112,-1.0
200015,2,anti,count,online,0.5052250914947841,0.5168478658767162,0.09375,0.17625133035330948,0.1523695807413474,-1.0
200015,3,aligned,epistemic,frozen,0.6365271035731965,0.6681027908636702,0.0625,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,aleatoric,frozen,0.6089620786367874,0.5878211566590569,0.08125,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,total,frozen,0.6374422317342474,0.585968843140558,0.0625,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,point,frozen,0.5284148672411778,0.5143669482589841,0.18125,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,shuffled,frozen,0.554307230625317,0.6071687074433438,0.175,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,uniform,frozen,0.5536446412570127,0.5582170084201205,0.13125,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,count,frozen,0.5588927684918436,0.5838522478254629,0.1,0.19682348525894927,0.1968234852589493,1.0
200015,3,aligned,epistemic,online,0.5973928460415131,0.6008441806880378,0.0875,0.14479580779305548,0.13627912483420324,1.0
200015,3,aligned,aleatoric,online,0.6076573560446425,0.6016892717262255,0.10625,0.16272635461523413,0.14541050573512396,1.0
200015,3,aligned,total,online,0.6313521290407544,0.5951935396096696,0.06875,0.14687530855082576,0.13927678870392687,1.0
200015,3,aligned,point,online,0.5694924694131679,0.56184059636305,0.11875,0.15136146444545234,0.14648026131456052,1.0
200015,3,aligned,shuffled,online,0.589333665615044,0.6114993248417808,0.05625,0.14275630189186062,0.1298954319343604,1.0
200015,3,aligned,uniform,online,0.6131713962302836,0.5977186647609087,0.1,0.1561819564730426,0.14908231743275924,1.0
200015,3,aligned,count,online,0.5642927001137628,0.5524343986729259,0.0875,0.14157277540695307,0.1255145678628393,1.0
200015,3,decorrelated,epistemic,frozen,0.4598982056466568,0.47127596859960186,0.51875,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,aleatoric,frozen,0.44211269099350997,0.44451628121844955,0.46875,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,total,frozen,0.43662331364779616,0.42032169659375035,0.5625,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,point,frozen,0.45290040111112795,0.4696236189661017,0.4375,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,shuffled,frozen,0.45374113356883583,0.4554368738442525,0.55625,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,uniform,frozen,0.497831427909554,0.49673554057838115,0.34375,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,count,frozen,0.4832846682744881,0.5043272976420348,0.3,0.24428472363126646,0.24428472363126644,-0.027972027972027972
200015,3,decorrelated,epistemic,online,0.4793848575849339,0.46848222531184935,0.35625,0.22795129439517475,0.2182862704987034,-0.027972027972027972
200015,3,decorrelated,aleatoric,online,0.44313355652172837,0.44664115512316105,0.475,0.2482585938313576,0.2224996143171316,-0.027972027972027972
200015,3,decorrelated,total,online,0.48842484383324647,0.5255436486384127,0.3625,0.22939431244429742,0.1978599558523393,-0.027972027972027972
200015,3,decorrelated,point,online,0.49413573879521716,0.5413650106027228,0.36875,0.22518435805030582,0.19627875324126387,-0.027972027972027972
200015,3,decorrelated,shuffled,online,0.5029233736896399,0.521431276329672,0.2625,0.21898861358001803,0.18901802184204322,-0.027972027972027972
200015,3,decorrelated,uniform,online,0.4364052378722132,0.4473847915545458,0.53125,0.25695618480447263,0.2338176036980091,-0.027972027972027972
200015,3,decorrelated,count,online,0.5054180803637538,0.4940261746148923,0.2625,0.21347367034256853,0.2006077632101609,-0.027972027972027972
200015,3,anti,epistemic,frozen,0.4134728964268035,0.3818972091363298,0.45625,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,aleatoric,frozen,0.4410379213632126,0.4621788433409432,0.3875,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,total,frozen,0.4125577682657527,0.464031156859442,0.5,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,point,frozen,0.5215851327588222,0.5356330517410159,0.25625,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,shuffled,frozen,0.495692769374683,0.4428312925566564,0.38125,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,uniform,frozen,0.4963553587429873,0.4917829915798796,0.2125,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,count,frozen,0.49110723150815644,0.4661477521745372,0.2,0.21388724687167932,0.21388724687167934,-1.0
200015,3,anti,epistemic,online,0.48730055597728034,0.513703726271715,0.25,0.1969897104776403,0.16854087122037686,-1.0
200015,3,anti,aleatoric,online,0.4991021564568909,0.5227997641198908,0.3,0.1921974195430406,0.1609689934492611,-1.0
200015,3,anti,total,online,0.4795079999612719,0.5267444100578993,0.26875,0.19914945710342363,0.16267708726319155,-1.0
200015,3,anti,point,online,0.5234038443055434,0.5340779066537326,0.2125,0.18380645335349904,0.16469115103090584,-1.0
200015,3,anti,shuffled,online,0.49673575265221226,0.5008062811904516,0.16875,0.1873458879256477,0.16969976527039907,-1.0
200015,3,anti,uniform,online,0.48689334688595676,0.5373527882330775,0.3625,0.20163173595956954,0.16634417172143345,-1.0
200015,3,anti,count,online,0.5252804554464066,0.5891791135636243,0.13125,0.1797045527370998,0.1556253763333746,-1.0
200016,1,aligned,epistemic,frozen,0.5895100428667682,0.5541285917585052,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,aleatoric,frozen,0.5845247901065079,0.5575758019717909,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,total,frozen,0.5797728322096921,0.553979555148907,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,point,frozen,0.5166441088989655,0.5329733121609,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,shuffled,frozen,0.5530417768021618,0.5307618545868585,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,uniform,frozen,0.5181398813009295,0.5170999034884505,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,count,frozen,0.541601323544675,0.5147650127303118,0.0,0.17518632333718376,0.17518632333718376,1.0
200016,1,aligned,epistemic,online,0.604679095870304,0.5782147577586871,0.0,0.14606337553136037,0.1394093475835608,1.0
200016,1,aligned,aleatoric,online,0.5886413993633133,0.5269061145374287,0.0,0.1443974860087283,0.14524235303496788,1.0
200016,1,aligned,total,online,0.5682358179308411,0.5420027054758515,0.0,0.14817374630294616,0.14010841447811292,1.0
200016,1,aligned,point,online,0.5613143383661019,0.5909373808474072,0.0,0.14564770470266147,0.13558586171257445,1.0
200016,1,aligned,shuffled,online,0.5485766307776357,0.5461938922025031,0.0,0.1490335504322268,0.13616732358397926,1.0
200016,1,aligned,uniform,online,0.5778242371125478,0.5939521226810298,0.0,0.14430884051110862,0.1358710219060585,1.0
200016,1,aligned,count,online,0.5538270337726525,0.5573354254689729,0.0,0.1475808180035511,0.13906838435586247,1.0
200016,1,decorrelated,epistemic,frozen,0.4657259330228046,0.4592614137496608,0.18125,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,aleatoric,frozen,0.47229609412210516,0.47758659097813494,0.2,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,total,frozen,0.47365192152639396,0.4536351552810117,0.14375,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,point,frozen,0.48765792542982905,0.48804034456567996,0.125,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,shuffled,frozen,0.5025190474058112,0.4835926516819984,0.18125,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,uniform,frozen,0.49727550526504044,0.464776311375808,0.175,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,count,frozen,0.5119546201198104,0.5185389955814191,0.1,0.1986514060517232,0.19865140605172318,-0.04895104895104895
200016,1,decorrelated,epistemic,online,0.48170033669838797,0.4873034479442103,0.14375,0.18872341845865287,0.18048051811244592,-0.04895104895104895
200016,1,decorrelated,aleatoric,online,0.48846921210046335,0.5457641022702042,0.20625,0.19325110004162518,0.1833819096891481,-0.04895104895104895
200016,1,decorrelated,total,online,0.49262700632317935,0.5074896127305838,0.1375,0.1906718368567469,0.18284415206866897,-0.04895104895104895
200016,1,decorrelated,point,online,0.5119718743962653,0.5403890747308262,0.075,0.18905655363718354,0.18426995355901862,-0.04895104895104895
200016,1,decorrelated,shuffled,online,0.5240771552520599,0.5535598642002764,0.0625,0.18775044421929152,0.1866712667928241,-0.04895104895104895
200016,1,decorrelated,uniform,online,0.49664253236898404,0.4996810739319054,0.13125,0.18797504195978046,0.18252934220393383,-0.04895104895104895
200016,1,decorrelated,count,online,0.5137650281690425,0.4963558152169544,0.1,0.18757720087964608,0.18004319999594928,-0.04895104895104895
200016,1,anti,epistemic,frozen,0.4604899571332318,0.49587140824149484,0.3625,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,aleatoric,frozen,0.4654752098934921,0.49242419802820914,0.3625,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,total,frozen,0.47022716779030793,0.49602044485109315,0.31875,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,point,frozen,0.5333558911010344,0.5170266878390999,0.225,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,shuffled,frozen,0.4969582231978382,0.5192381454131415,0.2875,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,uniform,frozen,0.5318601186990706,0.5329000965115497,0.275,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,count,frozen,0.508398676455325,0.5352349872696882,0.2125,0.18410104423604867,0.18410104423604867,-1.0
200016,1,anti,epistemic,online,0.4882012033719418,0.4978342112855289,0.29375,0.15506085673058784,0.14306326329462207,-1.0
200016,1,anti,aleatoric,online,0.5009934923239363,0.5804439076746151,0.24375,0.16514238150709176,0.14474434677764456,-1.0
200016,1,anti,total,online,0.52249461258911,0.5853883298198903,0.23125,0.1563148912686201,0.1448854183911841,-1.0
200016,1,anti,point,online,0.5392254414600196,0.5504179364421574,0.19375,0.15227316523209838,0.14442201151501222,-1.0
200016,1,anti,shuffled,online,0.5333388187019089,0.5906531913745348,0.1625,0.15141817185143047,0.1439200345959637,-1.0
200016,1,anti,uniform,online,0.5162626069042568,0.5365331424958536,0.25,0.1543239965016761,0.14618610626698167,-1.0
200016,1,anti,count,online,0.5150421566980551,0.5104058584677295,0.175,0.15366062374535674,0.14632301185646138,-1.0
200016,2,aligned,epistemic,frozen,0.6188692152292317,0.5891033837583205,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,aleatoric,frozen,0.6023575705492188,0.5795420620465602,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,total,frozen,0.6398176129374027,0.6348117950590731,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,point,frozen,0.5399619552717052,0.5400403520749,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,shuffled,frozen,0.5471424926912422,0.5199784842490255,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,uniform,frozen,0.5567327383917359,0.5649001640670515,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,count,frozen,0.5407057150731489,0.5417475296206383,0.0,0.1538418543050817,0.15384185430508174,1.0
200016,2,aligned,epistemic,online,0.5932615743230774,0.5886199313617624,0.0,0.1261655326212075,0.11180411523877654,1.0
200016,2,aligned,aleatoric,online,0.6460591500280772,0.6653152786100627,0.0,0.13152839348954282,0.11656381478477686,1.0
200016,2,aligned,total,online,0.5891546893594894,0.5598428302815629,0.0,0.1297130921055034,0.11635887846262571,1.0
200016,2,aligned,point,online,0.5864885996048059,0.5980863789246131,0.0,0.12661240975365734,0.11580645006348785,1.0
200016,2,aligned,shuffled,online,0.6065151613407167,0.5735025197421686,0.0,0.12982692912999683,0.11390340738718237,1.0
200016,2,aligned,uniform,online,0.6501985052983225,0.6154655154439154,0.0,0.1330780268713513,0.12019609253203523,1.0
200016,2,aligned,count,online,0.5664084694649576,0.5942345735730266,0.0,0.1308121960989753,0.1168992878021257,1.0
200016,2,decorrelated,epistemic,frozen,0.5251315202831168,0.5196652895853903,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,aleatoric,frozen,0.45475170645209306,0.4598496415914382,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,total,frozen,0.4917449818354364,0.49205427201762236,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,point,frozen,0.5155738115570954,0.5163730648390696,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,shuffled,frozen,0.5164095616284281,0.5622256694236447,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,uniform,frozen,0.5679405153161696,0.5350769329200307,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,count,frozen,0.5158934865056324,0.4849308173468986,0.0,0.18051797657158763,0.18051797657158763,-0.034965034965034975
200016,2,decorrelated,epistemic,online,0.5250767979974637,0.5608737289084642,0.0,0.15987414334972733,0.14742894496043038,-0.034965034965034975
200016,2,decorrelated,aleatoric,online,0.4944659385761767,0.5284554794611346,0.0,0.16375079694786013,0.15124958206576886,-0.034965034965034975
200016,2,decorrelated,total,online,0.5326049738376268,0.5672441986675303,0.0,0.16056661394066496,0.1507359034796891,-0.034965034965034975
200016,2,decorrelated,point,online,0.5512485677018141,0.5734625378626234,0.0,0.15237488365571855,0.1450897983536431,-0.034965034965034975
200016,2,decorrelated,shuffled,online,0.5285043199544492,0.5562901169281982,0.0,0.15912613183501265,0.14672190979393854,-0.034965034965034975
200016,2,decorrelated,uniform,online,0.488643048302108,0.49169514369199446,0.0,0.16312601678740438,0.15154488204778807,-0.034965034965034975
200016,2,decorrelated,count,online,0.5377322929635763,0.559364407673234,0.0,0.15628163895465058,0.1500438888757529,-0.034965034965034975
200016,2,anti,epistemic,frozen,0.4311307847707684,0.46089661624167955,0.25625,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,aleatoric,frozen,0.44764242945078125,0.4704579379534398,0.275,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,total,frozen,0.41018238706259724,0.41518820494092684,0.2625,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,point,frozen,0.5100380447282948,0.5099596479251,0.15,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,shuffled,frozen,0.5028575073087579,0.5300215157509746,0.175,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,uniform,frozen,0.493267261608264,0.4850998359329487,0.2375,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,count,frozen,0.509294284926851,0.5082524703793617,0.1375,0.20091433013377463,0.2009143301337746,-1.0
200016,2,anti,epistemic,online,0.4971268151345196,0.567539635468444,0.2,0.1769905350072564,0.1496549012387881,-1.0
200016,2,anti,aleatoric,online,0.45493438512585005,0.5084221858379354,0.25625,0.1807626313707727,0.157074485218989,-1.0
200016,2,anti,total,online,0.4960809376701043,0.5644462216115331,0.16875,0.17846040828572124,0.1479448557968851,-1.0
200016,2,anti,point,online,0.4992823118846035,0.517342097274698,0.1625,0.1750333175158024,0.15153417566899766,-1.0
200016,2,anti,shuffled,online,0.5288082683319952,0.5623192762433769,0.15625,0.16626994679411644,0.13680786811227744,-1.0
200016,2,anti,uniform,online,0.4258017517435782,0.47351417931720885,0.25,0.19000734555044335,0.16372718945659717,-1.0
200016,2,anti,count,online,0.5337834640020012,0.5322978867903658,0.10625,0.16525185610057533,0.14941764498194135,-1.0
200016,3,aligned,epistemic,frozen,0.608521706661071,0.5813258633950577,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,aleatoric,frozen,0.6129468215323015,0.6461898860046998,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,total,frozen,0.6257693505823381,0.658848133148572,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,point,frozen,0.5747293755634966,0.5595191801573056,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,shuffled,frozen,0.5633892728540288,0.560962016211333,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,uniform,frozen,0.5740895786259692,0.5554363302419946,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,count,frozen,0.5412471141690134,0.552168823536158,0.0,0.17191966458909685,0.17191966458909688,1.0
200016,3,aligned,epistemic,online,0.5927463703233651,0.5844651704648087,0.0,0.13241012234198854,0.12020930506970755,1.0
200016,3,aligned,aleatoric,online,0.6254592042887145,0.5858262780652452,0.0,0.13488038992735024,0.11634429590080643,1.0
200016,3,aligned,total,online,0.6061577960698482,0.6222293650354972,0.0,0.1330948330612653,0.11762371702065207,1.0
200016,3,aligned,point,online,0.5736170398882948,0.6084963687705971,0.0,0.13114202440144088,0.12046732710448693,1.0
200016,3,aligned,shuffled,online,0.5410012671236084,0.5179766626836881,0.0,0.14381042891616366,0.13175870855248,1.0
200016,3,aligned,uniform,online,0.5660918084345129,0.5402932805734671,0.0,0.13430432711151385,0.12890619149609372,1.0
200016,3,aligned,count,online,0.586778196745103,0.623702112544591,0.0,0.13351994771897005,0.12972732240705262,1.0
200016,3,decorrelated,epistemic,frozen,0.5260574490024922,0.519959821035896,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,aleatoric,frozen,0.5221574533847206,0.5035004406576555,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,total,frozen,0.5368798160613608,0.5518374246442436,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,point,frozen,0.5277619165575109,0.5139025139182088,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,shuffled,frozen,0.5577606206943777,0.5759539578068171,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,uniform,frozen,0.5395428279255375,0.5568004779803919,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,count,frozen,0.5282042796079139,0.519877495042784,0.0,0.18041695933849905,0.18041695933849908,0.02097902097902098
200016,3,decorrelated,epistemic,online,0.5293351882259036,0.5290772386943605,0.0,0.16615519328640388,0.15725561145051012,0.02097902097902098
200016,3,decorrelated,aleatoric,online,0.5108347374535833,0.5170323038138976,0.0,0.168894567511509,0.1572837052156226,0.02097902097902098
200016,3,decorrelated,total,online,0.5319080772414436,0.5118544583929928,0.0,0.16606028795895217,0.1575040152236812,0.02097902097902098
200016,3,decorrelated,point,online,0.5293924167961989,0.522763007798817,0.0,0.16454994570440018,0.15720425140280173,0.02097902097902098
200016,3,decorrelated,shuffled,online,0.5601286656810511,0.580616811167588,0.0,0.16402518640126634,0.1519945834877773,0.02097902097902098
200016,3,decorrelated,uniform,online,0.5072710790182494,0.5330837790059464,0.0,0.16861802694389771,0.16419744740811493,0.02097902097902098
200016,3,decorrelated,count,online,0.5282292496152052,0.5462089918527843,0.0,0.16673880240372527,0.15926959519087167,0.02097902097902098
200016,3,anti,epistemic,frozen,0.441478293338929,0.4686741366049422,0.3625,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,aleatoric,frozen,0.4370531784676984,0.4038101139953002,0.34375,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,total,frozen,0.424230649417662,0.39115186685142794,0.4,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,point,frozen,0.47527062443650364,0.49048081984269454,0.275,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,shuffled,frozen,0.4866107271459711,0.489037983788667,0.225,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,uniform,frozen,0.4759104213740308,0.4945636697580055,0.23125,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,count,frozen,0.5087528858309867,0.497831176463842,0.18125,0.19899953442817292,0.1989995344281729,-1.0
200016,3,anti,epistemic,online,0.49473704114358713,0.5502388637239701,0.225,0.1833234930436548,0.1528961158340547,-1.0
200016,3,anti,aleatoric,online,0.4609018401276231,0.4923093911313412,0.275,0.1895412183056965,0.16887462081063342,-1.0
200016,3,anti,total,online,0.47182841248700524,0.49034520799457015,0.24375,0.18478043538618577,0.16963801353804142,-1.0
200016,3,anti,point,online,0.48891286303896714,0.4583270379893566,0.2375,0.1819224992481449,0.16477387615905328,-1.0
200016,3,anti,shuffled,online,0.5119823701979331,0.5645025990297265,0.1875,0.17969282017087496,0.14464649547786723,-1.0
200016,3,anti,uniform,online,0.5422416575665103,0.5163513777803208,0.175,0.16197502579839573,0.15144626801155314,-1.0
200016,3,anti,count,online,0.5088148427529084,0.5276875140509024,0.18125,0.1680370277430076,0.14505598438950332,-1.0
200017,1,aligned,epistemic,frozen,0.5949813394071211,0.5660988476349458,0.06875,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,aleatoric,frozen,0.5475149921700834,0.5148599178296043,0.0375,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,total,frozen,0.5875759873780179,0.5991303344830824,0.0375,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,point,frozen,0.5101941473520678,0.5472139739270234,0.11875,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,shuffled,frozen,0.5211269070928826,0.5154711536901798,0.06875,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,uniform,frozen,0.5356095039466324,0.5367679901533243,0.1,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,count,frozen,0.5104251087113376,0.512348722375658,0.1,0.18491332658164777,0.18491332658164775,1.0
200017,1,aligned,epistemic,online,0.5551774477246892,0.5562689386452198,0.08125,0.15475781648829828,0.14517775174804148,1.0
200017,1,aligned,aleatoric,online,0.5606546482185376,0.5280508936646011,0.05625,0.156605561790602,0.15093474015556949,1.0
200017,1,aligned,total,online,0.5577123129054146,0.5453334968761014,0.0875,0.15634801446348007,0.14808048544067196,1.0
200017,1,aligned,point,online,0.5159498800155824,0.4814284900940226,0.1125,0.15418625012387155,0.14633753907356853,1.0
200017,1,aligned,shuffled,online,0.4909591824986066,0.5461447915522999,0.1125,0.16740518417815448,0.15196699930953858,1.0
200017,1,aligned,uniform,online,0.5038752143944586,0.5279925335467135,0.075,0.16184746189977783,0.15222883810716656,1.0
200017,1,aligned,count,online,0.5032748595956018,0.4622312470884632,0.1375,0.1579057241207101,0.15104739309071552,1.0
200017,1,decorrelated,epistemic,frozen,0.47843170141487085,0.4337117823885583,0.33125,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,aleatoric,frozen,0.4390675982065101,0.43853185778241477,0.45,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,total,frozen,0.4649406498208942,0.5074623096970373,0.36875,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,point,frozen,0.5197847121739123,0.5257052215138455,0.2,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,shuffled,frozen,0.49953522040701503,0.46975059574765615,0.10625,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,uniform,frozen,0.4773084388622908,0.4781803482276864,0.325,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,count,frozen,0.4999920838121158,0.5063174418061142,0.2,0.1929471036550921,0.19294710365509213,-0.006993006993006993
200017,1,decorrelated,epistemic,online,0.5095089207007598,0.5456038011263273,0.24375,0.1748991165730706,0.16403812595171727,-0.006993006993006993
200017,1,decorrelated,aleatoric,online,0.44917689228584534,0.4748141322569376,0.4125,0.18479434123358787,0.1748995417190251,-0.006993006993006993
200017,1,decorrelated,total,online,0.5067165647979003,0.5419364500042636,0.2625,0.1766774428378424,0.16195256596553279,-0.006993006993006993
200017,1,decorrelated,point,online,0.5193110054838537,0.5335787890896285,0.2,0.1719424244371214,0.1633900677574044,-0.006993006993006993
200017,1,decorrelated,shuffled,online,0.5255422836266659,0.5131570142524258,0.1375,0.17279622431387193,0.16676740125107567,-0.006993006993006993
200017,1,decorrelated,uniform,online,0.5115472703804408,0.5297577048291915,0.13125,0.1760340014186756,0.16932405934171868,-0.006993006993006993
200017,1,decorrelated,count,online,0.5303920354931424,0.5135368875102909,0.15625,0.17309862515715563,0.1684994442367673,-0.006993006993006993
200017,1,anti,epistemic,frozen,0.4550186605928788,0.48390115236505427,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,aleatoric,frozen,0.5024850078299166,0.5351400821703958,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,total,frozen,0.4624240126219822,0.45086966551691765,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,point,frozen,0.5398058526479322,0.5027860260729765,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,shuffled,frozen,0.5288730929071173,0.5345288463098202,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,uniform,frozen,0.5143904960533675,0.5132320098466756,0.0,0.16695164819842984,0.1669516481984298,-1.0
200017,1,anti,count,frozen,0.5395748912886623,0.5376512776243422,0.0,0.16695164819842984,0.1669516481984298,-1.0
