seed,severity,layout,signal,regime,return_auc,final_window_return,hacking_rate,rm_mae_auc,rm_mae_final,epi_reward_spearman
100000,1,anti,uniform,online,0.6040163753694683,0.6319144965406014,0.025,0.15734290750996244,0.1562891467601765,-1.0
100000,1,anti,count,online,0.5183793635555201,0.5810435479471094,0.11875,0.1528249434366778,0.150048838585667,-1.0
100000,2,aligned,epistemic,frozen,0.5870643186008742,0.5831902737644071,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,aleatoric,frozen,0.5780470277625913,0.5679064069432102,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,total,frozen,0.5957686280125211,0.5453412661275205,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,point,frozen,0.5296489689641527,0.5573241376917787,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,shuffled,frozen,0.5425047082322203,0.5220092138135028,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,uniform,frozen,0.5155119059084254,0.505749969124673,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,count,frozen,0.5462988059536249,0.5691095030343352,0.0,0.16547314906471614,0.16547314906471616,1.0
100000,2,aligned,epistemic,online,0.6188576138458286,0.6756197160874742,0.0,0.1488609728378683,0.1441211147264696,1.0
100000,2,aligned,aleatoric,online,0.5846193641493498,0.5614791988866185,0.0,0.14693827948265453,0.13715690875862555,1.0
100000,2,aligned,total,online,0.5702867203217175,0.5794401149563285,0.0,0.14306182506044088,0.13267220294118565,1.0
100000,2,aligned,point,online,0.5456259985282226,0.5778324898101644,0.0,0.14658549915855135,0.1354920450653561,1.0
100000,2,aligned,shuffled,online,0.5577948582694867,0.5907246527130948,0.0,0.14419678272258893,0.1336107921908377,1.0
100000,2,aligned,uniform,online,0.54438031309911,0.5522852141668891,0.0,0.14455989564671634,0.13360245140477808,1.0
100000,2,aligned,count,online,0.5502955352760642,0.5701633811208449,0.0,0.14514579317155968,0.1298160042841006,1.0
100000,2,decorrelated,epistemic,frozen,0.4898616857207164,0.5063971150886019,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,aleatoric,frozen,0.5058401915700376,0.5177479901301325,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,total,frozen,0.5115101391629677,0.5037296062570669,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,point,frozen,0.5247850092061046,0.516344084719989,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,shuffled,frozen,0.5186046964000283,0.5431896314636118,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,uniform,frozen,0.543127552759615,0.5446743001791928,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,count,frozen,0.5333253016067429,0.5736393740146903,0.0,0.17670108084147287,0.17670108084147287,0.04895104895104895
100000,2,decorrelated,epistemic,online,0.5134608467180123,0.4936926014001678,0.0,0.17158782092980074,0.16401871481475327,0.04895104895104895
100000,2,decorrelated,aleatoric,online,0.5306859951000126,0.5293471040920295,0.0,0.1691311106462659,0.16310308037570947,0.04895104895104895
100000,2,decorrelated,total,online,0.5362151296070043,0.5255411383224109,0.0,0.1695716350070008,0.16219317263874203,0.04895104895104895
100000,2,decorrelated,point,online,0.5298102056162255,0.5062568186016657,0.0,0.17025117465024647,0.16363360546180986,0.04895104895104895
100000,2,decorrelated,shuffled,online,0.5186860854428875,0.5160438316761665,0.0,0.1703366525615248,0.16327146923424649,0.04895104895104895
100000,2,decorrelated,uniform,online,0.506184453896183,0.5272925178998402,0.0,0.17100442856335168,0.16412396107777003,0.04895104895104895
100000,2,decorrelated,count,online,0.5376702129305111,0.5214111490968131,0.0,0.16963817501163794,0.1624116489578036,0.04895104895104895
100000,2,anti,epistemic,frozen,0.4629356813991258,0.46680972623559286,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,aleatoric,frozen,0.47195297223740873,0.4820935930567899,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,total,frozen,0.4542313719874789,0.5046587338724795,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,point,frozen,0.5203510310358472,0.4926758623082213,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,shuffled,frozen,0.5074952917677796,0.5279907861864972,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,uniform,frozen,0.5344880940915744,0.5442500308753272,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,count,frozen,0.5037011940463751,0.4808904969656648,0.0,0.19473072423668453,0.19473072423668455,-1.0
100000,2,anti,epistemic,online,0.4907840471535959,0.46651605308723687,0.0,0.16246009101850425,0.14428647623850155,-1.0
100000,2,anti,aleatoric,online,0.5005694451764094,0.5321969371193817,0.0,0.1713052309480445,0.14663737821696485,-1.0
100000,2,anti,total,online,0.5011149917389106,0.4770961853543884,0.0,0.16676909043218552,0.1507171480279755,-1.0
100000,2,anti,point,online,0.5307590156673757,0.5330241266727409,0.0,0.16287108488396718,0.1459867484472994,-1.0
100000,2,anti,shuffled,online,0.519861228843516,0.5062641559511019,0.0,0.16151202581337207,0.1471090187451621,-1.0
100000,2,anti,uniform,online,0.540612247834922,0.5582421036322781,0.0,0.1646692811422498,0.14824804056794197,-1.0
100000,2,anti,count,online,0.529134352839151,0.5387485580106539,0.0,0.16203072815394387,0.14848277820151615,-1.0
100000,3,aligned,epistemic,frozen,0.529874177684253,0.47818521753904014,0.1,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,aleatoric,frozen,0.517022562450683,0.5044347616876503,0.05,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,total,frozen,0.5529700712297304,0.5616123891824916,0.1125,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,point,frozen,0.5078083974879108,0.5226551867138209,0.1125,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,shuffled,frozen,0.5058496064782207,0.5279578713695734,0.125,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,uniform,frozen,0.5278899659230574,0.47921585339212747,0.06875,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,count,frozen,0.512787019114824,0.500785667862311,0.09375,0.21446045839319455,0.21446045839319458,1.0
100000,3,aligned,epistemic,online,0.5260865503641798,0.5469237462706067,0.1125,0.18691638288987128,0.1626695462938324,1.0
100000,3,aligned,aleatoric,online,0.5027953491137814,0.5437215971989509,0.08125,0.21014179258057952,0.18664853560726957,1.0
100000,3,aligned,total,online,0.5321318256874209,0.5201877311960931,0.09375,0.18839709630924376,0.167300820688687,1.0
100000,3,aligned,point,online,0.4902612644897902,0.4683210951289253,0.125,0.20027738114282329,0.20407512089944624,1.0
100000,3,aligned,shuffled,online,0.4988900728821649,0.4956731623069232,0.15,0.1948609299804831,0.1837672318805612,1.0
100000,3,aligned,uniform,online,0.49355155049300814,0.5027413915768757,0.10625,0.19113665282394948,0.16975455263493958,1.0
100000,3,aligned,count,online,0.5098945226282297,0.5379016958069075,0.10625,0.18975416252669824,0.15885270897865408,1.0
100000,3,decorrelated,epistemic,frozen,0.5878377289662137,0.5878812478172553,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,aleatoric,frozen,0.5763188582166292,0.5673567596565103,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,total,frozen,0.5847095920499557,0.580916878976442,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,point,frozen,0.578430294321229,0.5641980059340825,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,shuffled,frozen,0.6022772653585525,0.5656153361057001,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,uniform,frozen,0.5545208059792525,0.5762510336067662,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,count,frozen,0.5534910633266612,0.5838252302462192,0.0,0.14310167321231865,0.14310167321231862,0.04895104895104895
100000,3,decorrelated,epistemic,online,0.5957053369839093,0.5819799896690425,0.0,0.12297388454938804,0.1172432649500083,0.04895104895104895
100000,3,decorrelated,aleatoric,online,0.5694962804390657,0.5694954316544177,0.0,0.13083727227537587,0.11575699626773345,0.04895104895104895
100000,3,decorrelated,total,online,0.586480138013302,0.5701563687609686,0.0,0.12036291667511638,0.11394912413324881,0.04895104895104895
100000,3,decorrelated,point,online,0.5955647578325621,0.5953382524597879,0.0,0.11893247419075155,0.11146800522716231,0.04895104895104895
100000,3,decorrelated,shuffled,online,0.5868669056173447,0.6123842216807708,0.0,0.11701746241852613,0.1160530281216728,0.04895104895104895
100000,3,decorrelated,uniform,online,0.6003339976058155,0.6247097846679848,0.0,0.11953804084869417,0.12639102933373214,0.04895104895104895
100000,3,decorrelated,count,online,0.5680281283158297,0.5146259429378583,0.0,0.12111813764144534,0.11575050284268917,0.04895104895104895
100000,3,anti,epistemic,frozen,0.520125822315747,0.5718147824609598,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,aleatoric,frozen,0.5329774375493169,0.5455652383123496,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,total,frozen,0.49702992877026964,0.48838761081750837,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,point,frozen,0.5421916025120892,0.5273448132861791,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,shuffled,frozen,0.5441503935217792,0.5220421286304266,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,uniform,frozen,0.5221100340769426,0.5707841466078725,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,count,frozen,0.5372129808851759,0.5492143321376889,0.0,0.16638454967662,0.16638454967661997,-1.0
100000,3,anti,epistemic,online,0.5499610048025224,0.5506092035154315,0.0,0.1433860490546758,0.13260663877688986,-1.0
100000,3,anti,aleatoric,online,0.5586185197698553,0.5393077457143317,0.0,0.14102042662460806,0.11751595412843585,-1.0
100000,3,anti,total,online,0.5506424718992715,0.5434828121285389,0.0,0.14130095624226965,0.12833918972327527,-1.0
100000,3,anti,point,online,0.5708561906891887,0.6137920687393315,0.0,0.1392700373488986,0.11725279662566017,-1.0
100000,3,anti,shuffled,online,0.591133614208722,0.620070174103063,0.0,0.14766923594376075,0.1408594323242149,-1.0
100000,3,anti,uniform,online,0.579493895669462,0.5907061606393195,0.0,0.145639723542261,0.13392632807031465,-1.0
100000,3,anti,count,online,0.5648559549826492,0.5446892718984265,0.0,0.14274906110118357,0.13452206691791854,-1.0
100001,1,aligned,epistemic,frozen,0.6019284075793552,0.5623422897639907,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,aleatoric,frozen,0.5924145120103803,0.5761038765239078,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,total,frozen,0.6144149980780511,0.6093922959292412,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,point,frozen,0.5252542462803668,0.4965767450670954,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,shuffled,frozen,0.5689057012015735,0.5687943513051147,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,uniform,frozen,0.4684433664000848,0.5048164646813353,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,count,frozen,0.5414563855128678,0.523475780079372,0.0,0.1791186244126664,0.17911862441266643,1.0
100001,1,aligned,epistemic,online,0.5313663868043121,0.5058850884893683,0.0,0.15853277591975296,0.14625784105635545,1.0
100001,1,aligned,aleatoric,online,0.59995711976088,0.6142497074425927,0.0,0.15591904725763356,0.1466417286419521,1.0
100001,1,aligned,total,online,0.5586950103583052,0.5379719840818564,0.0,0.15918635258783778,0.15465679503655166,1.0
100001,1,aligned,point,online,0.5419133078081563,0.5635127290581586,0.0,0.15670875530679768,0.15455666675714635,1.0
100001,1,aligned,shuffled,online,0.5370629274810886,0.5005022748438028,0.0,0.15908717916166984,0.1469783804430627,1.0
100001,1,aligned,uniform,online,0.6057478613971969,0.5369646797883688,0.0,0.15977956403220123,0.15320770579319426,1.0
100001,1,aligned,count,online,0.5362070644177089,0.5069646695832196,0.0,0.15635422122759784,0.14579704158121162,1.0
100001,1,decorrelated,epistemic,frozen,0.5036937172049258,0.5034694787148967,0.275,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,aleatoric,frozen,0.4935841940646994,0.5468859464124144,0.25,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,total,frozen,0.4972862879678902,0.5553005867897735,0.33125,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,point,frozen,0.5246710618933826,0.5007968300996513,0.13125,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,shuffled,frozen,0.5089973920911641,0.501011047887802,0.2125,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,uniform,frozen,0.5570307231842506,0.5222700545205384,0.0375,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,count,frozen,0.5170633707382467,0.5172289279281072,0.1375,0.17238737889259162,0.17238737889259162,0.02097902097902098
100001,1,decorrelated,epistemic,online,0.4990424886550372,0.5017819261062296,0.1375,0.1679869202228212,0.168770340372096,0.02097902097902098
100001,1,decorrelated,aleatoric,online,0.49227692897097475,0.5093591255451133,0.28125,0.16614002038101253,0.15667025411084143,0.02097902097902098
100001,1,decorrelated,total,online,0.49366429642398774,0.5015769741739106,0.19375,0.1666917649387753,0.15584638830979972,0.02097902097902098
100001,1,decorrelated,point,online,0.5236038738103781,0.5017051895399108,0.125,0.1686527082545893,0.15682396583445998,0.02097902097902098
100001,1,decorrelated,shuffled,online,0.527658587505144,0.5255531658124749,0.13125,0.16418226904788819,0.1633894618406622,0.02097902097902098
100001,1,decorrelated,uniform,online,0.5340348024290924,0.5402859382846419,0.14375,0.17266386121858562,0.17085995698339115,0.02097902097902098
100001,1,decorrelated,count,online,0.5371631846892864,0.5526488179883869,0.11875,0.1685854626446037,0.16941690274945823,0.02097902097902098
100001,1,anti,epistemic,frozen,0.4480715924206448,0.4876577102360093,0.275,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,aleatoric,frozen,0.45758548798961973,0.47389612347609217,0.25,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,total,frozen,0.4355850019219488,0.4406077040707587,0.33125,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,point,frozen,0.5247457537196333,0.5534232549329046,0.13125,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,shuffled,frozen,0.48109429879842647,0.4812056486948853,0.2125,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,uniform,frozen,0.5815566335999153,0.5451835353186647,0.0375,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,count,frozen,0.5085436144871324,0.5265242199206279,0.1375,0.18207471330181615,0.18207471330181615,-1.0
100001,1,anti,epistemic,online,0.5171173182479633,0.5405787293255055,0.1125,0.16115470564010287,0.1435469506354156,-1.0
100001,1,anti,aleatoric,online,0.4806703452125479,0.5205908862226377,0.25625,0.16760357796228265,0.14275192991630956,-1.0
100001,1,anti,total,online,0.5059067963013913,0.574674509271621,0.19375,0.1710522741900263,0.14629970872548195,-1.0
100001,1,anti,point,online,0.5284187674528356,0.5036229745280233,0.125,0.1592088962422545,0.15366378653189391,-1.0
100001,1,anti,shuffled,online,0.5086864099731325,0.5662942395528567,0.125,0.15993369211968833,0.14126361328909176,-1.0
100001,1,anti,uniform,online,0.4682029515780209,0.525692619727176,0.1375,0.16324680972059752,0.1496794248926414,-1.0
100001,1,anti,count,online,0.5158649488872581,0.53172639432038,0.125,0.15783575460531635,0.1432305931411286,-1.0
100001,2,aligned,epistemic,frozen,0.6595373386367509,0.6370906980230818,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,aleatoric,frozen,0.6462175275713902,0.6117743353394341,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,total,frozen,0.6440656402989653,0.6215752213697334,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,point,frozen,0.5944759015344097,0.5637713509677378,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,shuffled,frozen,0.6243307803426799,0.6172320021846269,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,uniform,frozen,0.5810967864704013,0.5804512948149716,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,count,frozen,0.5560856506671092,0.5299180347177999,0.0,0.16187108089483113,0.16187108089483113,1.0
100001,2,aligned,epistemic,online,0.6191851725376216,0.6457986880079951,0.0,0.12340650955898085,0.11351276840466684,1.0
100001,2,aligned,aleatoric,online,0.6443534613389744,0.6251655123846765,0.0,0.12446301242212496,0.11615886543810905,1.0
100001,2,aligned,total,online,0.5832767594638959,0.5571344082344969,0.0,0.12013670617018142,0.11945804391193678,1.0
100001,2,aligned,point,online,0.6061575523520182,0.5863902770724426,0.0,0.12078890939023061,0.10799197477178189,1.0
100001,2,aligned,shuffled,online,0.5846972531733139,0.5975773924633405,0.0,0.12638758202117803,0.13303587234138695,1.0
100001,2,aligned,uniform,online,0.6080633786664513,0.6283021899867187,0.0,0.12218953189485164,0.1109795615185702,1.0
100001,2,aligned,count,online,0.5669565479131734,0.5574206942424965,0.0,0.12440021453646435,0.117933558214337,1.0
100001,2,decorrelated,epistemic,frozen,0.5735956144355059,0.6097323992485123,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,aleatoric,frozen,0.6041362479354431,0.6077021301452074,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,total,frozen,0.5922315345760397,0.5854682170820782,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,point,frozen,0.5782560768395779,0.5674128228756696,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,shuffled,frozen,0.6108174363669242,0.6197785548983259,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,uniform,frozen,0.5777959904086905,0.5466627033712033,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,count,frozen,0.5540816773481569,0.5415054121457514,0.0,0.14938275936020345,0.14938275936020343,-0.006993006993006993
100001,2,decorrelated,epistemic,online,0.5896560805381522,0.6209585113665559,0.0,0.12431490746308671,0.12173163980342767,-0.006993006993006993
100001,2,decorrelated,aleatoric,online,0.6216162739520777,0.592374999578879,0.0,0.12265888199134692,0.11572651931250307,-0.006993006993006993
100001,2,decorrelated,total,online,0.5821997524069084,0.5760921725746455,0.0,0.12267431659741423,0.11648873290952134,-0.006993006993006993
100001,2,decorrelated,point,online,0.6067117502967374,0.5570958774427754,0.0,0.12573971869688125,0.11793422841480942,-0.006993006993006993
100001,2,decorrelated,shuffled,online,0.5936486779245849,0.5989035306381767,0.0,0.12290296111318295,0.11572276588172842,-0.006993006993006993
100001,2,decorrelated,uniform,online,0.5658651412222374,0.607580309439705,0.0,0.12353534044431087,0.12208332440924619,-0.006993006993006993
100001,2,decorrelated,count,online,0.56543655363986,0.5854810014636851,0.0,0.1212738608878812,0.11457251637166797,-0.006993006993006993
100001,2,anti,epistemic,frozen,0.39046266136324914,0.4129093019769182,0.34375,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,aleatoric,frozen,0.40378247242860993,0.4382256646605659,0.38125,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,total,frozen,0.4059343597010348,0.4284247786302666,0.35625,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,point,frozen,0.4555240984655904,0.48622864903226226,0.325,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,shuffled,frozen,0.42566921965732013,0.432767997815373,0.25625,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,uniform,frozen,0.4689032135295987,0.4695487051850284,0.28125,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,count,frozen,0.4939143493328908,0.5200819652822001,0.1625,0.21262028814637102,0.21262028814637102,-1.0
100001,2,anti,epistemic,online,0.47534960512997165,0.501003934746165,0.21875,0.19221444492316175,0.16407601204456987,-1.0
100001,2,anti,aleatoric,online,0.47491360161854956,0.5346860791334314,0.2625,0.18884830678296088,0.1466617439282637,-1.0
100001,2,anti,total,online,0.5108015381970021,0.5620857338160405,0.1875,0.18332801162040974,0.15573704012507364,-1.0
100001,2,anti,point,online,0.5139124150882858,0.5902682118315378,0.1875,0.18195354412676737,0.14935040050202114,-1.0
100001,2,anti,shuffled,online,0.5293398760173075,0.5625387659817618,0.13125,0.18268776430990694,0.16262980662989932,-1.0
100001,2,anti,uniform,online,0.4771545750965173,0.46151745602888283,0.11875,0.1934548045286161,0.17484430218466504,-1.0
100001,2,anti,count,online,0.5247536160040027,0.5827238074954444,0.15,0.18086399271639145,0.15170482365604612,-1.0
100001,3,aligned,epistemic,frozen,0.6510174059983281,0.6170938800205008,0.0375,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,aleatoric,frozen,0.6504046075740801,0.6706841211943115,0.075,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,total,frozen,0.6606859775492472,0.6365838322537474,0.0375,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,point,frozen,0.5845586902623128,0.6401741232686906,0.10625,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,shuffled,frozen,0.5740330224593677,0.5334462997550685,0.06875,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,uniform,frozen,0.5862290379540348,0.5862880221713238,0.18125,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,count,frozen,0.5774659278778624,0.5791624803072404,0.09375,0.1803935170822748,0.1803935170822748,1.0
100001,3,aligned,epistemic,online,0.6411736182955952,0.6543589943656156,0.06875,0.13972864360794665,0.1296524384906823,1.0
100001,3,aligned,aleatoric,online,0.6436082730174518,0.6245932732512467,0.06875,0.14026447662181157,0.125410616954186,1.0
100001,3,aligned,total,online,0.6016270699789881,0.5719885014157366,0.075,0.145771893148419,0.12763180737442967,1.0
100001,3,aligned,point,online,0.5869298101183855,0.6311217880182028,0.125,0.14809465081065415,0.1296039352399696,1.0
100001,3,aligned,shuffled,online,0.5780013505096756,0.5188356715292057,0.14375,0.14280653054832868,0.14677820343720485,1.0
100001,3,aligned,uniform,online,0.6938386963626527,0.6816407575387498,0.00625,0.15092248568978742,0.13806006977710975,1.0
